89.51666666666667,2.0937962933333334E7,235.53333333333333
0.0,0.0,0.0
3.333333333333333,480944.8,11.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,176159.73333333334,0.0
1.0,0.0,0.0
95.08333333333334,1.0111066933333334E7,0.0
0.0,0.0,0.0
3.1,548054.9333333333,10.933333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,142605.06666666668,0.0
1.0,0.0,0.0
94.25,6308231.733333333,0.0
0.0,0.0,0.0
3.9,564832.0,11.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,162179.2,0.0
1.0,27960.0,0.0
55.41666666666667,1.1050592533333333E7,719.9333333333333
0.0,0.0,0.0
3.6333333333333333,704641.6,9.133333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,190140.0,0.0
1.0,27960.0,0.0
0.7333333333333333,1.03347632E7,0.0
0.0,0.0,0.0
3.0,425021.6,7.6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,190139.73333333334,0.0
1.0,8388.0,0.0
0.6,1476393.6,0.0
0.0,0.0,0.0
3.3,631939.7333333333,7.666666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,123031.73333333334,0.0
1.0,19572.0,0.0
0.65,0.0,0.0
0.0,0.0,0.0
3.0,592793.3333333334,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,83884.0,0.0
1.0,25164.8,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.0,452984.26666666666,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4666666666666666,89476.53333333334,0.0
1.0,22368.0,0.0
0.5333333333333333,0.0,0.0
0.0,0.0,0.0
3.3,452984.0,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,173362.13333333333,0.0
1.0,0.0,0.0
0.6166666666666667,0.0,0.0
0.0,0.0,0.0
3.0,436206.4,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,81087.73333333334,0.0
1.0,0.0,0.0
0.6666666666666667,0.0,0.0
0.0,0.0,0.0
3.0,397058.6666666667,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2,142604.8,0.0
1.0,0.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.3,542461.3333333334,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,201324.8,0.0
1.0,0.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.0,648717.8666666667,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,128624.26666666666,0.0
1.0,0.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.0,609570.9333333333,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,184547.46666666667,0.0
1.0,0.0,0.0
0.65,0.0,0.0
0.0,0.0,0.0
3.333333333333333,357912.5333333333,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,148196.8,0.0
1.0,0.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.0,520092.8,7.466666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,125827.2,0.0
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.0,385875.2,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,170567.2,0.0
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.333333333333333,492130.13333333336,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,187343.73333333334,0.0
1.0,41940.0,0.0
0.5,0.0,0.0
0.0,0.0,0.0
3.033333333333333,380282.4,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,145401.86666666667,0.0
1.0,16776.0,0.0
0.5666666666666667,0.0,0.0
0.0,0.0,0.0
3.0,285210.93333333335,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,148197.33333333334,0.0
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.3,452983.2,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,162178.66666666666,0.0
1.0,0.0,0.0
0.5,0.0,0.0
0.0,0.0,0.0
3.0,503315.2,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,100661.6,0.0
1.0,0.0,0.0
0.5333333333333333,0.0,0.0
0.0,0.0,0.0
3.033333333333333,464168.5333333333,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6666666666666665,150992.8,0.0
1.0,0.0,0.0
0.5666666666666667,0.0,0.0
0.0,0.0,0.0
3.3,676679.7333333333,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3333333333333335,72698.93333333333,0.0
1.0,0.0,0.0
0.5,0.0,0.0
0.0,0.0,0.0
3.066666666666667,503315.2,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,178954.66666666666,0.0
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.0,436205.6,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5333333333333334,176159.2,0.0
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.3666666666666667,503315.2,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,223694.13333333333,0.0
1.0,8388.0,0.0
0.55,0.0,0.06666666666666667
0.0,0.0,0.0
3.0,441798.93333333335,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,148197.6,0.06666666666666667
1.0,0.0,0.0
0.6166666666666667,0.0,0.0
0.0,0.0,0.0
2.966666666666667,536868.8,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5333333333333334,229288.0,0.0
1.0,5592.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.3,469760.5333333333,7.466666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2666666666666666,181752.26666666666,0.0
1.0,11184.0,0.0
0.5,0.0,0.0
0.0,0.0,0.0
3.0,486538.4,7.466666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3333333333333335,150994.4,0.0
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.0,380281.86666666664,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,153789.6,0.0
1.0,30756.0,0.0
0.5666666666666667,0.0,0.0
0.0,0.0,0.0
3.3666666666666667,452983.2,7.266666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,195732.0,0.0
1.0,11184.0,0.0
0.5166666666666666,0.0,0.0
0.0,0.0,0.0
3.033333333333333,637532.8,7.266666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5333333333333334,254452.53333333333,0.0
1.0,0.0,0.0
0.5666666666666667,0.0,0.0
0.0,0.0,0.0
3.0,469760.8,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2,204121.6,0.0
1.0,0.0,0.0
0.6333333333333333,0.0,0.0
0.0,0.0,0.0
3.3,643125.0666666667,7.4
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2666666666666666,204121.33333333334,0.0
1.0,0.0,0.0
0.5,0.0,0.0
0.0,0.0,0.0
3.1,581609.0666666667,7.266666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8,173362.66666666666,0.0
1.0,0.0,0.0
0.6166666666666667,0.0,0.0
0.0,0.0,0.0
3.0,436206.4,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,164974.66666666666,0.0
1.0,0.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.333333333333333,385873.6,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8666666666666665,173363.46666666667,0.0
1.0,27960.0,0.0
0.5333333333333333,0.0,0.0
0.0,0.0,0.0
3.0,452983.2,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8,86680.26666666666,0.0
1.0,5592.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
2.966666666666667,402652.0,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,137012.0,0.0
1.0,25164.0,0.0
0.6333333333333333,0.0,0.0
0.0,0.0,0.0
3.4,408243.4666666667,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8666666666666665,218101.6,0.0
1.0,41940.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.0,587201.6,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,134216.8,0.0
1.0,13980.0,0.0
0.6333333333333333,0.0,0.0
0.0,0.0,0.0
3.033333333333333,620756.0,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4666666666666666,148196.8,0.0
1.0,0.0,0.0
0.7166666666666667,178956.8,0.0
0.0,0.0,0.0
3.3,553646.4,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,209712.8,0.0
1.0,0.0,0.0
0.5166666666666666,134217.6,0.0
0.0,0.0,0.0
3.0,570423.2,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,137013.06666666668,0.0
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.0,352320.0,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8,142605.6,0.0
1.0,0.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.3,391467.2,7.4
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6666666666666665,89476.53333333334,0.0
1.0,0.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.1,452984.0,7.266666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8,167770.4,0.0
1.0,19572.0,0.0
0.5333333333333333,0.0,0.0
0.0,0.0,0.0
2.933333333333333,352320.0,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,120234.66666666667,0.0
1.0,0.0,0.0
0.5666666666666667,0.0,0.0
0.0,0.0,0.0
3.3,503315.2,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,97865.33333333333,0.0
1.0,0.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
2.966666666666667,469760.8,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,111845.86666666667,0.0
1.0,8388.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.066666666666667,408245.06666666665,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6666666666666665,142604.8,0.0
1.0,0.0,0.0
0.65,0.0,0.06666666666666667
0.0,0.0,0.0
3.3,704640.8,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,83884.0,0.0
1.0,8388.0,0.0
0.5666666666666667,0.0,0.0
0.0,0.0,0.0
3.0,581609.0666666667,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,100661.6,0.0
1.0,0.0,0.0
0.5,0.0,0.0
0.0,0.0,0.0
3.0,503316.0,7.266666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8666666666666665,123031.73333333334,0.0
1.0,0.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.333333333333333,452983.2,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5333333333333334,206916.0,0.06666666666666667
1.0,0.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
3.0,536868.8,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,201325.6,0.0
1.0,16776.0,0.0
0.55,0.0,0.0
0.0,0.0,0.0
2.966666666666667,475353.6,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4666666666666666,137013.06666666668,0.06666666666666667
1.0,30756.0,0.0
0.6166666666666667,0.0,0.0
0.0,0.0,0.0
3.3666666666666667,721418.4,7.266666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,128624.26666666666,0.0
1.0,11184.0,0.0
1.0166666666666666,0.0,0.0
0.0,0.0,0.0
3.066666666666667,536869.6,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8666666666666665,117438.4,0.0
1.0,11184.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.0,430613.3333333333,7.533333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2666666666666666,117439.2,0.0
1.0,44738.4,0.0
0.6166666666666667,0.0,0.0
0.0,0.0,0.0
3.333333333333333,486537.6,7.466666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8666666666666665,106254.13333333333,0.0
1.0,25165.6,0.0
0.65,0.0,0.0
0.0,0.0,0.0
2.966666666666667,738196.0,7.266666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6666666666666665,159382.4,0.0
1.0,0.0,0.0
0.5166666666666666,0.0,0.0
0.0,0.0,0.0
2.933333333333333,469760.8,6.933333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8666666666666665,159382.4,0.0
1.0,22368.0,0.0
0.6333333333333333,0.0,0.0
0.0,0.0,0.0
3.333333333333333,520092.0,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3333333333333335,159382.4,0.0
1.0,19572.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.0,536869.6,7.066666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6,92272.8,0.0
1.0,0.0,0.0
0.5333333333333333,0.0,0.0
0.0,0.0,0.0
3.0,374690.13333333336,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6,103457.86666666667,0.0
1.0,0.0,0.0
0.5666666666666667,0.0,0.0
0.0,0.0,0.0
3.3,542461.0666666667,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6,142604.8,0.0
1.0,0.0,0.0
0.5666666666666667,268435.2,0.0
0.0,0.0,0.0
3.0,704640.8,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,148198.13333333333,0.0
1.0,0.0,0.0
0.5833333333333334,89478.4,0.0
0.0,0.0,0.0
3.033333333333333,329950.6666666667,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,195732.26666666666,0.0
1.0,8388.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.333333333333333,480946.4,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6666666666666665,192936.8,0.0
1.0,0.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.0,520091.73333333334,7.333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,176158.13333333333,0.0
1.0,0.0,0.0
0.6,0.0,0.0
0.0,0.0,0.0
3.0,570423.4666666667,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.8666666666666665,159382.4,0.0
1.0,0.0,0.0
0.5833333333333334,0.0,0.0
0.0,0.0,0.0
3.4,436205.6,7.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,181752.0,0.06666666666666667
1.0,8388.0,0.0
0.7,0.0,0.0
0.0,0.0,0.0
3.033333333333333,536869.6,6.933333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7333333333333334,223694.13333333333,0.0
1.0,13980.0,0.0
0.55,0.0,0.06666666666666667
0.0,0.0,0.0
3.0,408245.06666666665,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5333333333333334,167771.2,0.0
1.0,0.0,0.0
0.6833333333333332,0.0,0.0
0.0,0.0,0.0
3.4,492130.4,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9333333333333333,67106.4,0.0
1.0,8388.0,0.0
0.6833333333333332,0.0,0.0
0.0,0.0,0.0
3.0,581608.8,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,114642.13333333333,0.0
1.0,0.0,0.0
0.5333333333333333,0.0,0.0
0.0,0.0,0.0
3.0,520092.26666666666,7.133333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
